edition,edition_status,card_id,provider,reconciliation_status,fouls_strictly_before_card,foul_linked,fouls_through_card,provenance_status,source_url
2022,final,2022-063-18191400001380,StatsBomb open data,matched,14,false,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500000790,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500000951,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500001432,StatsBomb open data,matched,15,true,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500001512,StatsBomb open data,matched,16,false,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500001558,StatsBomb open data,matched,22,true,23,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500001920,StatsBomb open data,matched,27,true,28,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-064-18191500001944,StatsBomb open data,matched,28,true,29,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2026,provisional_M100,2026-001-1010552900,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-001-1686141993,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-001-1759804476,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-001-2125180985,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-001-563317787,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-001-928372749,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-002-1531978956,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-003-1623100445,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-003-17897476,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-003-1902399549,FIFA timeline,matched,17,false,17,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-003-2024266773,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-003-2141771799,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-004-103388318,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-004-1405225090,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-004-1950673036,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-004-1958422633,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-004-196399234,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-004-84897876,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-005-1530249407,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-005-18363657,FIFA timeline,matched,17,false,17,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-005-1907432629,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-005-226225420,FIFA timeline,matched,18,false,18,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-006-1947191578,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-007-2036497562,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-007-252140689,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-008-2016806944,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-008-282370065,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-008-830290969,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-009-1432999421,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-009-1543251368,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-009-221867454,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-009-800913912,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-011-1003969002,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-011-1314982255,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-011-533280131,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-012-1192408625,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-013-272137359,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-014-1545725988,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-014-2030108680,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-015-109153558,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-016-1259414589,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-016-2125055021,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-016-60981295,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-016-852258901,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-018-1856403562,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-020-1672639750,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-021-1590352052,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-021-2050941070,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-021-2070581423,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-023-1083562039,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-023-1227587598,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-023-277085197,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-023-822123583,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-024-1362733250,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-024-835060951,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-025-1337667621,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-025-467262508,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-025-902040606,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-026-1832257617,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-026-1917443155,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-026-51495004,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-026-962013309,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-027-1705895087,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-027-1829964964,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-027-471807154,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-027-57173141,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-028-1785438431,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-028-2021273903,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-029-1378937007,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-029-62243948,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-029-712714390,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-029-949350559,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-030-582733913,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-030-868010068,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-031-1119347940,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-031-2013376760,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-031-544827588,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-1164031000,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-179126284,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-1888639034,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-1895934006,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-1931839543,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-2029326382,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-032-2143871036,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-034-1491510465,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-034-159245463,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-034-178073773,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-034-217272473,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-034-338318511,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-034-361723094,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-035-168800327,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-035-1977001028,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-035-621469747,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-037-1956965508,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-037-302965928,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-037-368251062,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-037-721364104,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-038-1770306602,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-038-735760418,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-039-1197353047,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-039-1524285504,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-039-584966252,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-040-1467776208,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-040-442558675,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-040-580533454,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-042-512925771,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-043-1082999862,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-043-140395567,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-043-177674287,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-043-832398359,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-044-1333874904,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-044-857421033,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-045-1093510257,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-045-1539499137,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-046-1183416537,FIFA timeline,matched,14,false,14,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-046-961350899,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-047-1252661256,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-047-1746556956,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-048-1391609073,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-048-1552710907,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-048-1615666473,FIFA timeline,matched,14,false,14,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-049-1788266756,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-049-564534543,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-049-60726580,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-050-149639464,FIFA timeline,matched,17,false,17,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-050-1567647013,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-050-1833112852,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-051-1097558059,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-051-1105091639,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-051-1397863563,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-052-1025229946,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-052-1276998773,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-053-241340838,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-054-1176750482,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-054-812845487,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-055-188552307,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-055-669123713,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-055-751742006,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-056-1192326181,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-056-1230953535,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-056-751438918,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-056-985500813,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-057-142479655,FIFA timeline,matched,16,false,16,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-057-615767348,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-057-824606873,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-059-2060790063,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-060-613007745,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-060-879562058,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-061-1987563557,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-061-885457023,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-062-1214663806,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
